"ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","GeneName","Description"
"23532",0.180986486486487,6.57241216216216,2.62640616149455,0.00907375472028497,0.016877544565206,-3.81924009909763,"ZNF28","ref|Homo sapiens zinc finger protein 28 (ZNF28), mRNA [NM_006969]"
"23538",0.445006756756758,7.5415777027027,5.54429721498848,6.49120474080812e-08,2.54213945395566e-07,7.37573353920627,"MTMR11","ref|Homo sapiens myotubularin related protein 11 (MTMR11), transcript variant 2, mRNA [NM_181873]"
"23541",-0.20031081081081,5.17200675675676,-3.46770626379612,0.0006019977917358,0.0014017648928522,-1.33946144247744,"LOC100131060","ref|PREDICTED: Homo sapiens similar to hCG2031405 (LOC100131060), miscRNA [XR_078225]"
"23542",-0.50813513513514,10.1705405405405,-2.14472478263182,0.0327807210901651,0.0538630886054768,-4.94439603705882,"SLPI","ref|Homo sapiens secretory leukocyte peptidase inhibitor (SLPI), mRNA [NM_003064]"
"23545",-0.0543243243243254,3.29035810810811,-0.550791196224604,0.582188196782061,0.654681823208289,-7.07106323534117,"lincRNA:chr7:80756989-80894339_F","lincRNA:chr7:80756989-80894339 forward strand"
"23548",1.20324999999999,7.7564222972973,11.1090526486847,3.11632491521371e-24,7.7337761025834e-23,44.2832484108438,"PDCD1","ref|Homo sapiens programmed cell death 1 (PDCD1), mRNA [NM_005018]"
"23549",-0.279439189189191,12.2664222972973,-5.15932868996357,4.52303667436641e-07,1.61394092774112e-06,5.50028588017842,"LHPP","ref|Homo sapiens phospholysine phosphohistidine inorganic pyrophosphate phosphatase (LHPP), mRNA [NM_022126]"
"23550",-0.0844121621621561,11.4592939189189,-1.21490182589825,0.225362252158912,0.295513557280838,-6.48761196305304,"HP1BP3","ref|Homo sapiens heterochromatin protein 1, binding protein 3 (HP1BP3), mRNA [NM_016287]"
"23551",0.365506756756769,14.7318682432432,6.87743136592787,3.56751264085616e-11,1.99985909334034e-10,14.6822894652895,"MGC10814","gb|Homo sapiens hypothetical protein MGC10814, mRNA (cDNA clone MGC:10814 IMAGE:3613095), complete cds. [BC004943]"
"23554",0.123040540540542,4.24468243243243,1.85785648899566,0.0641724555808394,0.0984742487148324,-5.50976104241422,"A_33_P3331272","Unknown"
"23555",0.022351351351352,3.90141891891892,0.33096438106176,0.740903256101177,0.793031788591993,-7.16772912428753,"lincRNA:chr8:91681974-91687749_R","lincRNA:chr8:91681974-91687749 reverse strand"
"23556",0.096499999999998,5.03608783783784,1.53249768811846,0.126457239522287,0.179099899026721,-6.05493982874683,"NPFFR1","ref|Homo sapiens neuropeptide FF receptor 1 (NPFFR1), mRNA [NM_022146]"
"23564",-0.285844594594598,5.27634121621622,-2.57668661906858,0.0104548377881284,0.019205863409725,-3.94546916176388,"TEPP","ref|Homo sapiens testis, prostate and placenta expressed (TEPP), transcript variant 1, mRNA [NM_199046]"
"23565",0.108074324324325,4.72179391891892,1.60866977752339,0.108744103121187,0.157104876305484,-5.93651494219274,"lincRNA:chr2:102599929-102600632_F","lincRNA:chr2:102599929-102600632 forward strand"
"23567",0.695270270270274,6.3367027027027,7.14796562447229,6.77777400485559e-12,4.12844098889511e-11,16.3068986734931,"GPR39","ref|Homo sapiens G protein-coupled receptor 39 (GPR39), mRNA [NM_001508]"
"23568",0.0198040540540543,6.44439527027027,0.383094097895481,0.701922266908009,0.76000286184369,-7.14916058296815,"C15orf62","ref|Homo sapiens chromosome 15 open reading frame 62 (C15orf62), mRNA [NM_001130448]"
"23569",-0.570432432432437,10.4771486486486,-7.21556213189827,4.44565420409533e-12,2.75089555115846e-11,16.7197679402921,"CSDA","ref|Homo sapiens cold shock domain protein A (CSDA), transcript variant 1, mRNA [NM_003651]"
"23592",-0.0120608108108105,7.97780067567568,-0.23823648072892,0.811860901232386,0.851890583946803,-7.19406212280341,"DDB2","ref|Homo sapiens damage-specific DNA binding protein 2, 48kDa (DDB2), mRNA [NM_000107]"
"23593",-0.00118243243243299,4.70030743243243,-0.021704512926786,0.982698143784534,0.986613932048438,-7.22214882577026,"PTF1A","ref|Homo sapiens pancreas specific transcription factor, 1a (PTF1A), mRNA [NM_178161]"
"23594",-0.0661621621621613,11.3965608108108,-0.996293873754399,0.319913132715354,0.396700764703095,-6.72784909722919,"COMT","ref|Homo sapiens catechol-O-methyltransferase (COMT), transcript variant 1, mRNA [NM_000754]"
"23595",-0.330783783783774,8.25044594594595,-3.9254542654078,0.000107500680683431,0.000283237501682393,0.274964787038965,"STAT4","ref|Homo sapiens signal transducer and activator of transcription 4 (STAT4), mRNA [NM_003151]"
"23598",1.50382432432432,6.30380405405405,8.0471854525373,2.01295383039922e-14,1.59333299807235e-13,22.0139284796047,"CXADR","ref|Homo sapiens coxsackie virus and adenovirus receptor (CXADR), mRNA [NM_001338]"
"23599",0.531493243243236,10.1888006756757,6.21191416374714,1.75095660265672e-09,8.19507252348988e-09,10.8836631268928,"ITIH4","ref|Homo sapiens inter-alpha (globulin) inhibitor H4 (plasma Kallikrein-sensitive glycoprotein) (ITIH4), transcript variant 1, mRNA [NM_002218]"
"23600",0.616959459459455,8.15639189189189,10.1020672287413,7.7930975261883e-21,1.21116645274116e-19,36.5562834615802,"ASTN2","ref|Homo sapiens astrotactin 2 (ASTN2), transcript variant 4, mRNA [NM_198188]"
"23603",-0.323033783783778,12.5941385135135,-4.6649016989664,4.6633564512563e-06,1.47799332513394e-05,3.25858429961764,"HAGH","ref|Homo sapiens hydroxyacylglutathione hydrolase (HAGH), nuclear gene encoding mitochondrial protein, transcript variant 2, mRNA [NM_001040427]"
"23605",-0.0531216216216208,5.36195945945946,-0.90069395953776,0.368476090794136,0.4472576940153,-6.81807944514703,"lincRNA:chr13:65807549-66089674_F","lincRNA:chr13:65807549-66089674 forward strand"
"23606",0.221412162162162,4.81748986486487,3.9576848962972,9.46110628043755e-05,0.000251901281615748,0.39546616600867,"C1orf46","gb|CU449054 Homo sapiens ORESTES from keratinocytes Homo sapiens cDNA, mRNA sequence [CU449054]"
"23607",1.29045270270271,8.91685472972973,13.0094611912259,5.75880899440619e-31,4.4528443761706e-29,59.6146777869525,"MCM2","ref|Homo sapiens minichromosome maintenance complex component 2 (MCM2), mRNA [NM_004526]"
"23633",0.47506081081081,6.06927364864865,2.35831541773589,0.019001763180074,0.0330754411744694,-4.4724673583544,"GRIK3","ref|Homo sapiens glutamate receptor, ionotropic, kainate 3 (GRIK3), mRNA [NM_000831]"
"23647",-0.0633445945945903,4.49400337837838,-1.06780804019042,0.28646865060138,0.361261719237972,-6.65444600169219,"LOC100131368","ref|PREDICTED: Homo sapiens similar to hCG1783157 (LOC100131368), mRNA [XM_001714524]"
"23649",0.458108108108108,7.84790540540541,2.5216881915114,0.0121989210943257,0.0220974067296247,-4.08241153255587,"ENST00000309874","ens|HCG1998685Putative uncharacterized protein Fragment ; [Source:UniProtKB/TrEMBL;Acc:Q8TCB4] [ENST00000309874]"
"23650",0.667472972972969,6.15168243243243,5.06284997787376,7.23407540328078e-07,2.52639079780123e-06,5.0478721471819,"PLEKHG4B","ref|Homo sapiens pleckstrin homology domain containing, family G (with RhoGef domain) member 4B (PLEKHG4B), mRNA [NM_052909]"
"23651",-0.334783783783784,8.91355405405405,-4.41814940205402,1.39368451938374e-05,4.15529393350996e-05,2.21269116654304,"CLPB","ref|Homo sapiens ClpB caseinolytic peptidase B homolog (E. coli) (CLPB), mRNA [NM_030813]"
"23652",-0.059391891891897,4.16570945945946,-1.05083774465221,0.294181849335413,0.369494614361944,-6.67232148005427,"A_33_P3217470","Unknown"
"23653",1.17597297297297,7.84512837837838,11.4223845947677,2.56592204968266e-25,7.43243550985478e-24,46.7508919567801,"A_33_P3255824","Unknown"
"23654",0.605006756756755,10.7791452702703,8.66281016064053,2.9386091575178e-16,2.78557520544443e-15,26.1699825150379,"THOC3","ref|Homo sapiens THO complex 3 (THOC3), mRNA [NM_032361]"
"23655",0.0996554054054037,5.6250304054054,2.0849072192601,0.0379260781438575,0.0614435302361784,-5.06878804082549,"ENST00000399906","ens|Putative uncharacterized protein ENSP00000382790  [Source:UniProtKB/Swiss-Prot;Acc:A8MVM7] [ENST00000399906]"
"23656",-0.525033783783785,9.11441554054054,-5.93445374174546,8.15454776010288e-09,3.56347262230372e-08,9.38754894332968,"PLCB1","ref|Homo sapiens phospholipase C, beta 1 (phosphoinositide-specific) (PLCB1), transcript variant 1, mRNA [NM_015192]"
"23657",-0.139047297297303,5.59094932432432,-2.65625230207568,0.00832558117832141,0.0156225706988317,-3.74235996435371,"RPS6KL1","ref|Homo sapiens ribosomal protein S6 kinase-like 1 (RPS6KL1), mRNA [NM_031464]"
"23659",0.0119459459459463,8.74921621621622,0.316159920909796,0.752101763695282,0.801990437785852,-7.17250852109228,"HDAC8","ref|Homo sapiens histone deacetylase 8 (HDAC8), transcript variant 1, mRNA [NM_018486]"
"23663",-0.624270270270271,10.6823040540541,-5.39598929617613,1.38873023082975e-07,5.23276683030333e-07,6.6400772826692,"SPON1","ref|Homo sapiens spondin 1, extracellular matrix protein (SPON1), mRNA [NM_006108]"
"23664",-0.196689189189192,6.08241891891892,-4.40616017378132,1.46805904697287e-05,4.3645250853124e-05,2.16313803081036,"lincRNA:chr13:27831250-27836500_F","lincRNA:chr13:27831250-27836500 forward strand"
"23682",0.125702702702702,10.0672027027027,2.82183263226602,0.00509493063280555,0.0100206371663924,-3.30083823673588,"SIN3A","ref|Homo sapiens SIN3 homolog A, transcription regulator (yeast) (SIN3A), transcript variant 2, mRNA [NM_015477]"
"23683",-0.0170945945945888,6.50004054054054,-0.313537745738385,0.754090807131522,0.803653444757093,-7.17333226987753,"lincRNA:chr2:866250-885200_F","lincRNA:chr2:866250-885200 forward strand"
"23684",0.523006756756754,4.52903040540541,6.82752140752434,4.82331380261402e-11,2.67656725606505e-10,14.3875139548523,"lincRNA:chr22:48027438-48031290_F","lincRNA:chr22:48027438-48031290 forward strand"
"23690",0.108527027027025,7.15030405405405,1.8110407775568,0.0711382193424525,0.108011876041543,-5.59451988214865,"PNN","ref|Homo sapiens pinin, desmosome associated protein (PNN), mRNA [NM_002687]"
"23691",-0.0478716216216259,10.4054155405405,-0.935728402397623,0.350168320512985,0.428258144669214,-6.78606222996151,"TAF1","ref|Homo sapiens TAF1 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 250kDa (TAF1), transcript variant 1, mRNA [NM_004606]"
"23692",0.1685,5.66075,3.02350664203148,0.00271521592559037,0.00562025668137688,-2.72897658252453,"LOC100128009","ref|PREDICTED: Homo sapiens similar to hCG1642538 (LOC100128009), mRNA [XM_001720983]"
"23693",-0.32768918918919,10.4710202702703,-5.76275640642837,2.05834093468063e-08,8.54764215928629e-08,8.48872882575157,"TSHZ1","ref|Homo sapiens teashirt zinc finger homeobox 1 (TSHZ1), mRNA [NM_005786]"
"23696",-0.560378378378378,6.40036486486486,-6.69598680693436,1.06013286506254e-10,5.6387737836982e-10,13.6181797045293,"LOC643406","ref|Homo sapiens hypothetical LOC643406 (LOC643406), non-coding RNA [NR_029405]"
"23707",-0.472614864864872,7.19113851351351,-5.4635830751733,9.83844428978723e-08,3.78644528075892e-07,6.97334333044659,"P2RY1","ref|Homo sapiens purinergic receptor P2Y, G-protein coupled, 1 (P2RY1), mRNA [NM_002563]"
"23708",-0.725189189189196,7.96191891891892,-6.94054547064545,2.43105369446311e-11,1.38688648569493e-10,15.0572762088878,"LOC100132288","ref|Homo sapiens hypothetical protein LOC100132288 (LOC100132288), mRNA [NM_001033515]"
"23710",0.0494054054054063,6.39468243243243,0.905656594683654,0.365846997009413,0.444755172161573,-6.81361805225697,"lincRNA:chr14:69063397-69078272_F","lincRNA:chr14:69063397-69078272 forward strand"
"23711",2.19682432432433,7.8344527027027,11.2359691204253,1.13715251461973e-24,2.98016776660566e-23,45.2794661040101,"PARD6B","ref|Homo sapiens par-6 partitioning defective 6 homolog beta (C. elegans) (PARD6B), mRNA [NM_032521]"
"23712",-0.197155405405403,7.50570608108108,-3.19428869364828,0.0015514490627484,0.00335460074672384,-2.21573498243399,"lincRNA:chr3:131086935-131098735_R","lincRNA:chr3:131086935-131098735 reverse strand"
"23713",-0.768939189189187,9.46353040540541,-7.44144820229127,1.06565636873807e-12,7.0163835228103e-12,18.1190466823714,"DGAT1","ref|Homo sapiens diacylglycerol O-acyltransferase homolog 1 (mouse) (DGAT1), mRNA [NM_012079]"
"23718",0.604858108108106,8.70059797297297,8.70165097583864,2.23705588852026e-16,2.13570356050975e-15,26.4384321271128,"LIN9","ref|Homo sapiens lin-9 homolog (C. elegans) (LIN9), mRNA [NM_173083]"
"23719",1.09824324324324,6.53582432432432,11.4824953996797,1.58449252334425e-25,4.76672413132116e-24,47.2273748627348,"LRP8","ref|Homo sapiens low density lipoprotein receptor-related protein 8, apolipoprotein e receptor (LRP8), transcript variant 2, mRNA [NM_033300]"
"23720",0.0274054054054051,6.3672972972973,0.258878768180436,0.79590694493641,0.838835685425812,-7.18894211898571,"KCNMA1","ref|Homo sapiens potassium large conductance calcium-activated channel, subfamily M, alpha member 1 (KCNMA1), transcript variant 1, mRNA [NM_001014797]"
"23721",0.0127837837837834,14.9035540540541,0.286471990286373,0.774715078726824,0.820678699792591,-7.18143427499174,"RPL21","ref|Homo sapiens ribosomal protein L21 (RPL21), mRNA [NM_000982]"
"23727",0.576797297297297,4.99741216216216,3.79223222387622,0.000180641991824453,0.00046013789150819,-0.213663682573559,"ENST00000372872","ens|Synaptopodin 2-like protein  [Source:UniProtKB/Swiss-Prot;Acc:Q9H987] [ENST00000372872]"
"23729",0.307527027027028,3.39744594594595,2.91940011728365,0.00377363366947827,0.00761071709671022,-3.02883087796004,"NKX2-1","ref|Homo sapiens NK2 homeobox 1 (NKX2-1), transcript variant 2, mRNA [NM_003317]"
"2373",-0.0209324324324305,5.44888513513513,-0.336516193356953,0.736717746563122,0.789274159721123,-7.16588046655573,"TAS2R19","gb|Homo sapiens MSTP058 mRNA, complete cds. [AF116728]"
"23730",-0.367479729729729,6.90190202702703,-6.70803256847782,9.86806282132738e-11,5.263716975846e-10,13.6881768505635,"ETV2","ref|Homo sapiens ets variant 2 (ETV2), mRNA [NM_014209]"
"23731",-0.105040540540541,12.2440540540541,-2.35245386402675,0.0192982082124173,0.0334850036391016,-4.48599500571318,"ALKBH7","ref|Homo sapiens alkB, alkylation repair homolog 7 (E. coli) (ALKBH7), mRNA [NM_032306]"
"23732",-0.0763783783783687,15.8551621621622,-1.54100818016305,0.124372640104858,0.176548387319232,-6.0419889545801,"RPL7","ref|Homo sapiens ribosomal protein L7 (RPL7), mRNA [NM_000971]"
"23733",0.726655405405403,4.98398310810811,7.03546774705112,1.35931013045269e-11,7.96349754572032e-11,15.6258847578744,"BFSP2","ref|Homo sapiens beaded filament structural protein 2, phakinin (BFSP2), mRNA [NM_003571]"
"2375",-0.0227027027027003,8.64780405405405,-0.144293063419377,0.885366282411429,0.9098794324777,-7.21199378062924,"NR4A3","ref|Homo sapiens nuclear receptor subfamily 4, group A, member 3 (NR4A3), transcript variant 2, mRNA [NM_173198]"
"23756",0.923337837837847,9.13357432432433,11.3062666467553,6.49344899103503e-25,1.76094808000359e-23,45.8332181181634,"SLC25A22","ref|Homo sapiens solute carrier family 25 (mitochondrial carrier: glutamate), member 22 (SLC25A22), nuclear gene encoding mitochondrial protein, mRNA [NM_024698]"
"23757",0.0162229729729759,6.09347635135135,0.319761894335919,0.749372194893256,0.799760894697222,-7.17136579444942,"lincRNA:chr5:179091169-179097344_F","lincRNA:chr5:179091169-179097344 forward strand"
"23758",0.0820945945945977,4.03177702702703,1.28676193104614,0.199172814530023,0.265336872097806,-6.39836740907608,"LOC100128176","gb|Homo sapiens cDNA clone IMAGE:4824774 [BC034817]"
"2376",-0.146743243243243,5.73061486486487,-2.31633283440308,0.0212162247295266,0.0365156362342625,-4.56864114721845,"NAV2","ref|Homo sapiens neuron navigator 2 (NAV2), transcript variant 1, mRNA [NM_182964]"
"23764",0.16675,4.06673310810811,3.19233347984785,0.00156163768566591,0.0033750709602888,-2.22176011363558,"lincRNA:chr9:34741650-34747975_F","lincRNA:chr9:34741650-34747975 forward strand"
"23767",0.586216216216215,11.6506486486486,6.56472538152425,2.30151939511197e-10,1.17731085077461e-09,12.8614758040856,"MAP3K1","ref|Homo sapiens mitogen-activated protein kinase kinase kinase 1 (MAP3K1), mRNA [NM_005921]"
"23768",-2.64962162162162,8.51303378378378,-12.0441966473959,1.67730176091311e-27,6.94373242261198e-26,51.724193811859,"LVRN","ref|Homo sapiens laeverin (LVRN), mRNA [NM_173800]"
"23769",0.116986486486483,3.60472972972973,1.45786565650048,0.145927309210967,0.202927453177439,-6.16548513046899,"VN1R4","ref|Homo sapiens vomeronasal 1 receptor 4 (VN1R4), mRNA [NM_173857]"
"2377",-1.09277027027026,7.73265540540541,-12.0833715148901,1.21797738464539e-27,5.17972564124649e-26,52.040640014484,"PDP2","ref|Homo sapiens pyruvate dehyrogenase phosphatase catalytic subunit 2 (PDP2), mRNA [NM_020786]"
"23770",0.416398648648646,5.97658445945946,2.73328864790571,0.00664414971633922,0.0127408618048923,-3.54009888671802,"VWDE","ref|Homo sapiens von Willebrand factor D and EGF domains (VWDE), mRNA [NM_001135924]"
"23771",-0.554905405405402,7.54725675675676,-7.05878953981861,1.17741611651976e-11,6.94133912171321e-11,15.7664334918918,"BCKDHB","ref|Homo sapiens branched chain keto acid dehydrogenase E1, beta polypeptide (BCKDHB), nuclear gene encoding mitochondrial protein, transcript variant 1, mRNA [NM_183050]"
"23795",0.044905405405407,6.75740540540541,0.761998505927779,0.446661662482748,0.525391817222604,-6.93289606478959,"lincRNA:chr19:24216250-24240804_F","lincRNA:chr19:24216250-24240804 forward strand"
"23810",0.0763513513513434,8.86962162162162,1.47347279866168,0.141675773748812,0.19769105729961,-6.1428173491684,"DDA1","ref|Homo sapiens DET1 and DDB1 associated 1 (DDA1), mRNA [NM_024050]"
"23811",-0.0831756756756743,8.46419594594595,-1.57882063795081,0.11543473414406,0.165696129587576,-5.98359449558332,"ZNF561","ref|Homo sapiens zinc finger protein 561 (ZNF561), mRNA [NM_152289]"
"23813",-0.00831756756756974,9.96808445945946,-0.174158133108098,0.861859069008835,0.89159149155757,-7.20724792178904,"HPS4","ref|Homo sapiens Hermansky-Pudlak syndrome 4 (HPS4), transcript variant 1, mRNA [NM_022081]"
"23815",0.150006756756756,4.48131418918919,2.4430070659408,0.0151440896140541,0.0268044083293776,-4.27339636012588,"lincRNA:chr21:10701104-10873604_F","lincRNA:chr21:10701104-10873604 forward strand"
"23816",0.0278243243243237,4.51333108108108,0.569144414615862,0.569685508294055,0.642785530101203,-7.06081631808389,"LOC285954","ref|Homo sapiens hypothetical LOC285954 (LOC285954), transcript variant 1, non-coding RNA [NR_027118]"
"23817",-1.20162837837838,11.2137195945946,-11.0565920251326,4.72102553049028e-24,1.14429831251987e-22,43.8728204120308,"TESC","ref|Homo sapiens tescalcin (TESC), mRNA [NM_017899]"
"23818",-0.0388918918918941,4.06988513513514,-0.624428831190639,0.532822256106843,0.60860517984808,-7.02792535198136,"lincRNA:chr1:234832827-234840927_R","lincRNA:chr1:234832827-234840927 reverse strand"
"23819",-0.735317567567565,4.95686824324324,-5.28068950051502,2.48121381311028e-07,9.08225212654922e-07,6.07948730515683,"GDA","ref|Homo sapiens guanine deaminase (GDA), mRNA [NM_004293]"
"23820",-0.444398648648651,6.90821959459459,-5.76904078348846,1.99046438669303e-08,8.2878437035603e-08,8.52125671187194,"lincRNA:chr5:92864719-92917133_R","lincRNA:chr5:92864719-92917133 reverse strand"
"23827",0.080932432432423,12.4755,1.78622269774594,0.0750766071880727,0.113092374311964,-5.63859431957416,"DDB1","ref|Homo sapiens damage-specific DNA binding protein 1, 127kDa (DDB1), mRNA [NM_001923]"
"23828",0.196263513513516,6.07698986486487,3.36582905451727,0.000862862160631436,0.0019532877751918,-1.67376323661522,"ENST00000380242","ens|Putative uncharacterized protein ENSP00000369591  [Source:UniProtKB/TrEMBL;Acc:A6NFT5] [ENST00000380242]"
"23829",0.857425675675676,8.73246959459459,7.62295858489166,3.31225026437027e-13,2.29211638117221e-12,19.2648036822459,"ENST00000458619","ens|T-cell receptor alpha chain C region  [Source:UniProtKB/Swiss-Prot;Acc:P01848] [ENST00000458619]"
"23835",0.30487837837838,7.34420945945946,3.50698261189382,0.000522785570227571,0.00123234613127971,-1.20812336355439,"LOC728411","ref|Homo sapiens glucuronidase, beta pseudogene (LOC728411), transcript variant 2, non-coding RNA [NR_027027]"
"23846",0.0535000000000023,4.30658108108108,1.02225142385234,0.307488452007286,0.383786280280172,-6.70178980381105,"LOC727934","ref|PREDICTED: Homo sapiens hypothetical LOC727934 (LOC727934), mRNA [XM_001126926]"
"23847",0.134432432432439,9.02655405405405,1.37465878947492,0.170266790306419,0.231509386732576,-6.28231573117213,"RNF40","ref|Homo sapiens ring finger protein 40 (RNF40), mRNA [NM_014771]"
"23854",0.415918918918917,4.6735,5.63512156652201,4.04304700929141e-08,1.62486030150045e-07,7.83424964184778,"ENST00000390465","ens|HADV38S2 Fragment  [Source:UniProtKB/TrEMBL;Acc:A0JD32] [ENST00000390465]"
"23855",-0.330743243243248,12.0126689189189,-5.67054476840697,3.35607986641868e-08,1.36105258908596e-07,8.01470976216843,"BACE1","ref|Homo sapiens beta-site APP-cleaving enzyme 1 (BACE1), transcript variant a, mRNA [NM_012104]"
"23856",0.0546216216216222,3.70639864864865,0.82331999787904,0.410982360243192,0.489952976864845,-6.88448362004191,"KRTAP4-7","ref|Homo sapiens keratin associated protein 4-7 (KRTAP4-7), mRNA [NM_033061]"
"23857",0.00553378378378255,4.3201722972973,0.103382950076029,0.917728363556946,0.936036909346864,-7.21705013347619,"USH2A","ref|Homo sapiens Usher syndrome 2A (autosomal recessive, mild) (USH2A), transcript variant 2, mRNA [NM_206933]"
"23858",0.0736689189189228,5.555875,1.23899887425089,0.216317833624496,0.285217433449395,-6.45825079012737,"lincRNA:chr6:3897476-3911798_F","lincRNA:chr6:3897476-3911798 forward strand"
"23859",0.949033783783785,6.10905067567568,7.85678828206833,7.15874287875223e-14,5.31565066457189e-13,20.7680081466953,"UBASH3A","ref|Homo sapiens ubiquitin associated and SH3 domain containing, A (UBASH3A), transcript variant 1, mRNA [NM_018961]"
"23867",-0.153290540540539,7.16116554054054,-2.83284000494151,0.00492723965099312,0.00971942951184727,-3.27058893065062,"PRDM2","ref|Homo sapiens PR domain containing 2, with ZNF domain (PRDM2), transcript variant 2, mRNA [NM_015866]"
"23872",-0.0227162162162102,12.6742027027027,-0.508554530054166,0.611439605616567,0.681514051721301,-7.09337135296159,"COX7A2L","ref|Homo sapiens cytochrome c oxidase subunit VIIa polypeptide 2 like (COX7A2L), nuclear gene encoding mitochondrial protein, mRNA [NM_004718]"
"23873",0.152216216216217,5.0000472972973,3.47564928385601,0.00058512461474908,0.00136723923466344,-1.31301036744834,"LOC100129648","gb|Homo sapiens cDNA FLJ40318 fis, clone TESTI2030556. [AK097637]"
"23874",-0.244513513513512,9.49016216216216,-3.28030503357457,0.00115958868148206,0.00256480182126386,-1.9472668867213,"C1orf56","ref|Homo sapiens chromosome 1 open reading frame 56 (C1orf56), mRNA [NM_017860]"
"23875",0.570601351351351,6.94946959459459,8.52674203903157,7.59866502339464e-16,6.90224368532818e-15,25.2352261009479,"lincRNA:chr3:108262135-108268435_R","lincRNA:chr3:108262135-108268435 reverse strand"
"23876",0.208729729729727,4.20175675675676,3.41764940563532,0.000719252561802284,0.00165055849110183,-1.50487040752211,"ENST00000390303","ens|Putative uncharacterized protein ENSP00000374838  [Source:UniProtKB/TrEMBL;Acc:A6NC81] [ENST00000390303]"
"23877",-0.0899189189189231,4.32827027027027,-1.50708044182635,0.1328460396031,0.186962523393689,-6.09319825549605,"A_33_P3362536","Unknown"
"23879",0.35935135135135,10.97875,6.26005195603349,1.33382675068893e-09,6.33144752889177e-09,11.1486107772532,"EIF2AK1","ref|Homo sapiens eukaryotic translation initiation factor 2-alpha kinase 1 (EIF2AK1), transcript variant 1, mRNA [NM_014413]"
"23882",0.0963581081081077,10.0344763513514,2.0630297893854,0.0399731342467633,0.064414165348384,-5.11342935641599,"TXNDC12","ref|Homo sapiens thioredoxin domain containing 12 (endoplasmic reticulum) (TXNDC12), mRNA [NM_015913]"
"23883",0.126851351351353,4.06943918918919,2.12825441550634,0.0341337599073834,0.0558606712775021,-4.97898709297084,"LOC100131880","ref|PREDICTED: Homo sapiens hypothetical LOC100131880 (LOC100131880), mRNA [XM_001725516]"
"23884",1.066,7.58195945945946,6.64273357594725,1.45380626163453e-10,7.60727706032027e-10,13.3098428058171,"KRT86","ref|Homo sapiens keratin 86 (KRT86), mRNA [NM_002284]"
"23891",0.794567567567567,4.62502702702703,7.89348173231311,5.61418865935365e-14,4.23599589491232e-13,21.0066128494158,"DLX3","ref|Homo sapiens distal-less homeobox 3 (DLX3), mRNA [NM_005220]"
"23892",0.268067567567567,5.39967567567568,4.26425940435225,2.69317461427199e-05,7.70089904985597e-05,1.58565153964057,"LOC100129617","gb|Homo sapiens cDNA FLJ41543 fis, clone CERVX2002006. [AK123537]"
"23893",-0.00901351351350854,5.7922027027027,-0.0822830719978784,0.934476681546015,0.949496506575208,-7.21900512724851,"UGT1A6","ref|Homo sapiens UDP glucuronosyltransferase 1 family, polypeptide A6 (UGT1A6), transcript variant 1, mRNA [NM_001072]"
"23895",-0.0428513513513504,9.38240540540541,-0.766488707698047,0.443990417968665,0.522757532625093,-6.92947767741279,"ATP2C1","ref|Homo sapiens ATPase, Ca++ transporting, type 2C, member 1 (ATP2C1), transcript variant 3, mRNA [NM_001001485]"
"23896",-0.351743243243244,5.14826351351351,-5.59841445616332,4.89906837179487e-08,1.946313532336e-07,7.64821202161377,"A_33_P3418245","Unknown"
"23920",-0.123202702702701,6.51008783783784,-1.98292690553786,0.0482906093822855,0.0762800846497828,-5.27297196531377,"SERP2","gb|full-length cDNA clone CS0DB005YF10 of Neuroblastoma Cot 10-normalized of Homo sapiens (human). [CR611312]"
"23926",0.244743243243246,5.93481756756757,4.2981657657805,2.33304362204779e-05,6.72457058776312e-05,1.72212270204316,"APAF1","ref|Homo sapiens apoptotic peptidase activating factor 1 (APAF1), transcript variant 3, mRNA [NM_181861]"
"23927",0.122608108108102,8.70688513513513,2.29062730834495,0.0226809341250971,0.0388010275506323,-4.62670492654737,"ZNF254","ref|Homo sapiens zinc finger protein 254 (ZNF254), mRNA [NM_203282]"
"23928",0.219993243243247,11.6311047297297,4.60885340659419,6.00468771561904e-06,1.87641477178797e-05,3.01668422845987,"DPY30","ref|Homo sapiens dpy-30 homolog (C. elegans) (DPY30), mRNA [NM_032574]"
"23930",-0.536081081081083,10.5953108108108,-6.19914735974432,1.88150888831823e-09,8.77537246216618e-09,10.8136594424194,"MAPK11","ref|Homo sapiens mitogen-activated protein kinase 11 (MAPK11), mRNA [NM_002751]"
"23931",0.0794324324324327,7.52672297297297,1.49415590864184,0.136189639884489,0.190861334745248,-6.11241078108241,"LOC388079","ref|PREDICTED: Homo sapiens similar to hCG2042704 (LOC388079), mRNA [XM_001719471]"
"23932",0.291297297297299,5.31736486486486,4.31011499652853,2.21747506491784e-05,6.41319836394785e-05,1.7704451297656,"ENST00000372981","ens|Synaptotagmin-like protein 4 (Exophilin-2)(Granuphilin) [Source:UniProtKB/Swiss-Prot;Acc:Q96C24] [ENST00000372981]"
"23934",-0.549668918918925,9.17544932432432,-4.38175086562305,1.63140655928431e-05,4.81036996562921e-05,2.06261628494414,"CSRNP1","ref|Homo sapiens cysteine-serine-rich nuclear protein 1 (CSRNP1), mRNA [NM_033027]"
